Genes,C3,C4,EMT,C10,ciliated
LTBP4,249.4431138,57.3172043,112.25,103.173913,21.70344828
PTGS1,433.1257485,238.2096774,307.325,203.0434783,20.74482759
SLC25A25,320.8802395,236.344086,187.625,192.9565217,114.3586207
LAMC2,694.9401198,451.0698925,329.35,339.7826087,439.137931
LRG1,358.5688623,191.5860215,203.225,140.173913,322.5241379
DHCR24,677.3473054,524.8817204,319.975,337.1304348,92.92413793
LDLR,383.5808383,245.5591398,226.65,390.9565217,35.07586207
SPP1,0.041916168,203.9408602,0.05,10.91304348,5.565517241
IL1B,70.31736527,254.0698925,33,208.3478261,7.524137931
IL1RN,42.23353293,128.655914,21.325,59.82608696,1.420689655
KRT23,21.93413174,120.3494624,19.75,31.39130435,112.7862069
ALDH3B2,15.07185629,98.69354839,14,15.26086957,19.88275862
SUSD2,22.23952096,168.7043011,12.8,3.695652174,3.448275862
DEFB1,10.19161677,67.07526882,5.65,34.04347826,1.820689655
HLA-DQA2,7.461077844,61.46774194,20.5,10.7826087,2.062068966
CYP4B1,75.58682635,180.7580645,57.325,39.65217391,472.6068966
PIGR,8.928143713,197.983871,23.2,27.65217391,40.09655172
SPARC,12.1497006,12.26344086,234.9,20.7826087,2.110344828
SERPINF1,0.910179641,9.053763441,128.825,0,16.53793103
DCN,1.19760479,7.295698925,509.575,1.913043478,1.365517241
SFRP4,2.419161677,6.688172043,688.275,0,1.848275862
CRISPLD2,9.041916168,18.97311828,259.925,7.869565217,0.675862069
TIMP3,3.497005988,4.02688172,444.3,7.347826087,0.537931034
CNN1,10.04790419,0.494623656,116.625,6.130434783,10.55172414
MYH11,1.053892216,2.102150538,266.65,3.130434783,7.324137931
MFAP4,1.443113772,0.075268817,344.85,0,0.006896552
ENG,3.850299401,3.73655914,103,0.391304348,3.075862069
EFEMP1,39.67065868,138.8387097,273.275,13.04347826,119.4275862
RGS16,2.311377246,2.709677419,259.075,25.17391304,95.99310345
FEN1,13.0239521,12.33870968,24.9,87.86956522,13.23448276
NUSAP1,7.437125749,2.268817204,8.575,135.3913043,1.827586207
UBE2C,0.02994012,0.247311828,2.725,203.0434783,1.413793103
ZWINT,9.185628743,10.0483871,4.85,190,3.427586207
PRC1,10.74251497,5.198924731,15.675,122.9130435,5.662068966
ASF1B,0.580838323,0,0.2,146.173913,3.84137931
MCM4,42.91616766,28.08064516,65.225,209.6086957,24.62758621
GINS2,6.886227545,1.123655914,8.15,74.13043478,1.034482759
CENPM,1.19760479,1.446236559,24.575,77.56521739,80.65517241
MCM2,34.91017964,11.96774194,39.325,92.34782609,33.62758621
TK1,3.45508982,7.134408602,3.85,351.9130435,32.76551724
MCM6,14.70658683,8.903225806,53.025,131.2608696,2.668965517
SMC4,14.16167665,4.795698925,14.25,71.95652174,15.99310345
MLF1IP,1.754491018,1.306451613,8.725,71.17391304,4.193103448
MAD2L1,8.023952096,4.311827957,3,87.17391304,37.03448276
TEKT1,5.598802395,0.865591398,0.3,0.826086957,800
FAM92B,0.02994012,0.059139785,0,0,589.3310345
SNTN,1.035928144,4.532258065,0,2.47826087,800
LRRC46,2.089820359,3.408602151,5.075,1.173913043,501.3172414
EFCAB1,0.982035928,0.790322581,0,0.043478261,611.6
CDHR3,1.51497006,2.123655914,0,0,659.6551724
C6orf118,17.71257485,2.11827957,0,14.39130435,493.7655172
CCDC78,0.047904192,0.193548387,0,0,702.0275862
